t_s,ratio_rr,spo2_index
45.233333333333334,0.7309131549425791,100.0
45.266666666666666,0.7312843942917666,100.0
45.3,0.7314485193666085,100.0
45.333333333333336,0.7314626685495762,100.0
45.36666666666667,0.7308208489156832,100.0
45.4,0.729081047536688,100.0
45.43333333333333,0.726577561037992,100.0
45.46666666666667,0.7233645774552212,100.0
45.5,0.7196801487196195,100.0
45.53333333333333,0.7154537209707978,100.0
45.56666666666667,0.7104274362483896,100.0
45.6,0.7047216338958383,100.0
45.63333333333333,0.6983782327211315,100.0
45.666666666666664,0.691605671211792,100.0
45.7,0.68450354214334,100.0
45.733333333333334,0.6770473249325283,100.0
45.766666666666666,0.6691840703090434,100.0
45.8,0.6614490304540095,100.0
45.833333333333336,0.654370182723103,100.0
45.86666666666667,0.6481368988080515,100.0
45.9,0.6426977028324417,100.0
45.93333333333333,0.6378506035667623,100.0
45.96666666666667,0.6332044805636216,100.0
46.0,0.6284245668535229,100.0
46.03333333333333,0.6233406369345433,100.0
46.06666666666667,0.6182230192161816,100.0
46.1,0.6135099274484042,100.0
46.13333333333333,0.6087925169994752,100.0
46.166666666666664,0.6040319346364426,100.0
46.2,0.5993352906221093,100.0
46.233333333333334,0.5945738363217239,100.0
46.266666666666666,0.5899956933014485,100.0
46.3,0.5858650263687114,100.0
46.333333333333336,0.5821885659663829,100.0
46.36666666666667,0.5788959820576829,100.0
46.4,0.5760691888954118,100.0
46.43333333333333,0.5737922125148135,100.0
46.46666666666667,0.5721908772878175,100.0
46.5,0.5707669771272997,100.0
46.53333333333333,0.5690808811037869,100.0
46.56666666666667,0.5670154025058157,100.0
46.6,0.5645167260159957,100.0
46.63333333333333,0.5616415832957445,100.0
46.666666666666664,0.5585508276041626,100.0
46.7,0.5553759108636321,100.0
46.733333333333334,0.552207977628713,100.0
46.766666666666666,0.5492035934693786,100.0
46.8,0.5464530812438605,100.0
46.833333333333336,0.5440329199188297,100.0
46.86666666666667,0.5421455260055117,100.0
46.9,0.5406888915028164,100.0
46.93333333333333,0.5394530795842274,100.0
46.96666666666667,0.5384052390587569,100.0
47.0,0.537673304287161,100.0
47.03333333333333,0.5373600219682156,100.0
47.06666666666667,0.5376017084394549,100.0
47.1,0.5384027356196808,100.0
47.13333333333333,0.5396859924421848,100.0
